dt,AverageTemperature,AverageTemperatureUncertainty,Country
1912.0501,4.368,0.524,Iceland
1912.0601,7.4700000000000015,0.777,Iceland
1912.0701,9.104,0.534,Iceland
1912.0801,6.404,1.0659999999999998,Iceland
1912.0901,5.91,0.5670000000000001,Iceland
1912.1001,1.841,0.518,Iceland
1912.1101,-2.672,0.385,Iceland
1912.1201,-4.074,0.812,Iceland
1913.0101,-2.36,0.642,Iceland
1913.0201,-2.004,0.544,Iceland
1913.0301,-4.19,0.28600000000000003,Iceland
1913.0401,0.552,0.562,Iceland
1913.0501,3.766,0.337,Iceland
1913.0601,6.287000000000001,0.447,Iceland
1913.0701,9.37,0.529,Iceland
1913.0801,8.01,0.593,Iceland
1913.0901,5.606000000000001,0.59,Iceland
1913.1001,0.8940000000000001,0.7509999999999999,Iceland
1913.1101,-1.945,0.742,Iceland
1913.1201,-3.5210000000000004,0.857,Iceland
1914.0101,-1.6449999999999998,0.904,Iceland
1914.0201,-4.492,0.45,Iceland
1914.0301,-4.785,0.721,Iceland
1914.0401,-1.97,0.6509999999999999,Iceland
1914.0501,0.7660000000000005,0.41,Iceland
1914.0601,6.4140000000000015,0.321,Iceland
1914.0701,8.197000000000001,0.459,Iceland
1914.0801,8.589,0.716,Iceland
1914.0901,4.543,0.457,Iceland
1914.1001,2.6719999999999997,0.606,Iceland
1914.1101,-3.264,0.469,Iceland
1914.1201,-3.87,1.077,Iceland
1915.0101,-2.954,0.6509999999999999,Iceland
1915.0201,-4.484,0.606,Iceland
1915.0301,-4.51,0.564,Iceland
1915.0401,-0.611,0.626,Iceland
1915.0501,2.7239999999999998,0.532,Iceland
1915.0601,6.506,0.447,Iceland
1915.0701,6.853999999999999,1.255,Iceland
1915.0801,7.721,0.305,Iceland
1915.0901,4.897,0.664,Iceland
1915.1001,4.55,0.907,Iceland
1915.1101,-0.31499999999999995,0.7490000000000001,Iceland
1915.1201,-4.543,0.7440000000000001,Iceland
1916.0101,-2.7689999999999997,0.636,Iceland
1916.0201,-2.513,0.8420000000000001,Iceland
1916.0301,-3.5469999999999997,0.586,Iceland
1916.0401,-2.1830000000000003,0.6729999999999999,Iceland
1916.0501,2.226,0.64,Iceland
1916.0601,7.072,0.311,Iceland
1916.0701,9.483,0.591,Iceland
1916.0801,8.587,0.585,Iceland
1916.0901,5.474,0.453,Iceland
1916.1001,1.85,0.495,Iceland
1916.1101,-1.205,0.608,Iceland
1916.1201,-5.605,0.8270000000000001,Iceland
1917.0101,-2.653,1.008,Iceland
1917.0201,-1.713,0.7240000000000001,Iceland
1917.0301,-1.7590000000000001,0.555,Iceland
1917.0401,-4.581,0.393,Iceland
1917.0501,2.596,0.484,Iceland
1917.0601,5.662999999999999,0.579,Iceland
1917.0701,9.800999999999998,0.5710000000000001,Iceland
1917.0801,8.304,0.8320000000000001,Iceland
1917.0901,3.844,0.546,Iceland
1917.1001,-2.879,0.6920000000000001,Iceland
1917.1101,-3.529,0.464,Iceland
1917.1201,-6.109,0.78,Iceland
1918.0101,-10.008,2.693,Iceland
1918.0201,-4.541,0.455,Iceland
1918.0301,-0.959,0.358,Iceland
1918.0401,-1.0779999999999998,0.89,Iceland
1918.0501,4.6240000000000006,0.634,Iceland
1918.0601,6.4479999999999995,0.4,Iceland
1918.0701,7.619999999999999,0.895,Iceland
1918.0801,7.502000000000001,0.6709999999999999,Iceland
1918.0901,2.5860000000000007,0.496,Iceland
1918.1001,0.8870000000000001,0.363,Iceland
1918.1101,-1.0759999999999998,0.687,Iceland
1918.1201,-3.4589999999999996,0.568,Iceland
1919.0101,-3.172,0.6759999999999999,Iceland
1919.0201,-4.72,0.8420000000000001,Iceland
1919.0301,-6.464,0.675,Iceland
1919.0401,-2.45,0.631,Iceland
1919.0501,3.766,0.546,Iceland
1919.0601,7.069,0.394,Iceland
1919.0701,9.547,0.545,Iceland
1919.0801,7.007000000000001,0.453,Iceland
1919.0901,3.706,0.274,Iceland
1919.1001,0.8840000000000001,0.43,Iceland
1919.1101,-4.489,0.56,Iceland
1919.1201,-3.302,0.7709999999999999,Iceland
1920.0101,-5.835,0.455,Iceland
1920.0201,-4.8,0.947,Iceland
1920.0301,-3.372,0.911,Iceland
1920.0401,-2.714,0.7,Iceland
1920.0501,2.053,0.6940000000000001,Iceland
1920.0601,7.5150000000000015,0.273,Iceland
1920.0701,8.177999999999999,0.879,Iceland
1920.0801,7.621,0.45,Iceland
1920.0901,5.4380000000000015,0.4270000000000001,Iceland
1920.1001,3.641,0.7659999999999999,Iceland
1920.1101,0.3480000000000001,1.18,Iceland
1920.1201,-2.143,0.741,Iceland
1921.0101,-5.081,1.187,Iceland
1921.0201,-0.444,1.404,Iceland
1921.0301,-4.152,0.5579999999999999,Iceland
1921.0401,-0.7509999999999999,0.561,Iceland
1921.0501,1.399,0.7979999999999999,Iceland
1921.0601,6.5600000000000005,0.7809999999999999,Iceland
1921.0701,7.828999999999999,0.674,Iceland
1921.0801,6.147,1.467,Iceland
1921.0901,3.839,0.507,Iceland
1921.1001,0.15599999999999992,0.34700000000000003,Iceland
1921.1101,-1.3940000000000001,0.247,Iceland
1921.1201,-2.8310000000000004,0.487,Iceland
1922.0101,-1.911,0.8190000000000001,Iceland
1922.0201,-1.551,0.975,Iceland
1922.0301,-1.7480000000000002,0.6409999999999999,Iceland
1922.0401,-2.055,0.6,Iceland
1922.0501,1.7519999999999998,0.383,Iceland
1922.0601,5.487,0.5770000000000001,Iceland
1922.0701,7.207999999999998,0.316,Iceland
1922.0801,7.046,0.316,Iceland
1922.0901,3.4360000000000004,0.373,Iceland
1922.1001,1.84,0.383,Iceland
1922.1101,-1.3319999999999999,0.898,Iceland
1922.1201,-1.0180000000000002,0.531,Iceland
1923.0101,-4.349,0.82,Iceland
1923.0201,-0.8930000000000002,0.539,Iceland
1923.0301,1.202,1.378,Iceland
1923.0401,1.314,0.575,Iceland
1923.0501,2.293,0.635,Iceland
1923.0601,6.471,0.885,Iceland
1923.0701,8.046,0.848,Iceland
1923.0801,6.9,0.613,Iceland
1923.0901,2.9019999999999997,0.318,Iceland
1923.1001,0.28200000000000003,0.404,Iceland
1923.1101,-4.15,0.569,Iceland
1923.1201,-4.1160000000000005,1.047,Iceland
1924.0101,-1.4709999999999996,0.499,Iceland
1924.0201,-2.217,1.219,Iceland
1924.0301,-4.01,0.631,Iceland
1924.0401,-2.111,0.754,Iceland
1924.0501,1.2970000000000002,0.7759999999999999,Iceland
1924.0601,5.771,0.643,Iceland
1924.0701,8.43,0.924,Iceland
1924.0801,7.598,1.158,Iceland
1924.0901,3.4960000000000004,0.5379999999999999,Iceland
1924.1001,1.4260000000000002,0.35100000000000003,Iceland
1924.1101,0.254,1.469,Iceland
1924.1201,-1.4230000000000005,0.465,Iceland
1925.0101,-2.0619999999999994,1.205,Iceland
1925.0201,-4.1080000000000005,0.785,Iceland
1925.0301,-2.039,0.789,Iceland
1925.0401,-0.728,0.527,Iceland
1925.0501,2.9339999999999997,0.608,Iceland
1925.0601,7.757999999999999,1.106,Iceland
1925.0701,8.67,1.385,Iceland
1925.0801,7.989,0.657,Iceland
1925.0901,4.928000000000001,0.4320000000000001,Iceland
1925.1001,0.696,0.625,Iceland
1925.1101,-0.738,1.2,Iceland
1925.1201,-4.713,0.5489999999999999,Iceland
1926.0101,-1.6649999999999998,0.391,Iceland
1926.0201,-0.3449999999999997,0.649,Iceland
1926.0301,-2.6839999999999997,0.525,Iceland
1926.0401,2.893,0.6509999999999999,Iceland
1926.0501,3.161,0.463,Iceland
1926.0601,7.309,0.745,Iceland
1926.0701,10.211,0.993,Iceland
1926.0801,8.291,0.7090000000000001,Iceland
1926.0901,4.093,0.503,Iceland
1926.1001,-1.942,0.464,Iceland
1926.1101,-1.442,0.679,Iceland
1926.1201,-2.4320000000000004,0.7290000000000001,Iceland
1927.0101,-4.424,0.7090000000000001,Iceland
1927.0201,-1.1420000000000001,0.7759999999999999,Iceland
1927.0301,-0.995,1.842,Iceland
1927.0401,-1.703,0.6940000000000001,Iceland
1927.0501,3.6210000000000004,0.7340000000000001,Iceland
1927.0601,6.92,0.475,Iceland
1927.0701,9.915,1.013,Iceland
1927.0801,8.237,0.7829999999999999,Iceland
1927.0901,4.699000000000002,0.3720000000000001,Iceland
1927.1001,0.5609999999999999,0.272,Iceland
1927.1101,-0.7440000000000001,0.504,Iceland
1927.1201,-1.896,0.541,Iceland
1928.0101,-3.2680000000000002,0.6940000000000001,Iceland
1928.0201,-2.191,0.669,Iceland
1928.0301,-0.99,0.545,Iceland
1928.0401,1.7790000000000001,0.344,Iceland
1928.0501,5.254,1.004,Iceland
1928.0601,6.005,0.71,Iceland
1928.0701,8.870999999999997,0.7829999999999999,Iceland
1928.0801,8.033,0.625,Iceland
1928.0901,6.426,0.6809999999999999,Iceland
1928.1001,2.537,0.358,Iceland
1928.1101,-0.34,0.467,Iceland
1928.1201,-2.031,0.52,Iceland
1929.0101,-1.178,0.887,Iceland
1929.0201,0.34399999999999986,0.5379999999999999,Iceland
1929.0301,2.79,1.595,Iceland
1929.0401,1.0759999999999998,0.643,Iceland
1929.0501,3.174,0.504,Iceland
1929.0601,6.439,0.982,Iceland
1929.0701,9.453,0.8029999999999999,Iceland
1929.0801,7.428,1.053,Iceland
1929.0901,4.206,0.639,Iceland
1929.1001,-0.953,0.5429999999999999,Iceland
1929.1101,-1.639,0.721,Iceland
1929.1201,-1.2309999999999999,0.378,Iceland
1930.0101,-3.819,0.873,Iceland
1930.0201,-0.8769999999999998,0.425,Iceland
1930.0301,-4.734,1.2009999999999998,Iceland
1930.0401,1.8840000000000001,0.465,Iceland
1930.0501,4.552,0.392,Iceland
1930.0601,7.426,0.434,Iceland
1930.0701,8.459999999999999,0.555,Iceland
1930.0801,7.815,0.531,Iceland
1930.0901,6.465,0.632,Iceland
1930.1001,0.3760000000000001,0.521,Iceland
1930.1101,-3.802,0.428,Iceland
1930.1201,-1.207,0.569,Iceland
1931.0101,-3.852,0.705,Iceland
1931.0201,-5.752000000000001,0.735,Iceland
1931.0301,-3.0780000000000003,0.7290000000000001,Iceland
1931.0401,0.5309999999999999,0.831,Iceland
1931.0501,3.327,0.915,Iceland
1931.0601,5.896,0.762,Iceland
1931.0701,8.59,0.634,Iceland
1931.0801,9.451,1.018,Iceland
1931.0901,7.1129999999999995,1.2819999999999998,Iceland
1931.1001,1.123,0.995,Iceland
1931.1101,0.43800000000000017,0.422,Iceland
1931.1201,-2.4610000000000003,0.501,Iceland
1932.0101,-3.2260000000000004,0.463,Iceland
1932.0201,2.3260000000000005,0.77,Iceland
1932.0301,-0.7140000000000002,1.169,Iceland
1932.0401,-2.4130000000000003,0.677,Iceland
1932.0501,4.906000000000001,1.034,Iceland
1932.0601,8.465,0.618,Iceland
1932.0701,8.995999999999997,0.393,Iceland
1932.0801,9.13,0.397,Iceland
1932.0901,4.303999999999999,0.546,Iceland
1932.1001,0.365,0.591,Iceland
1932.1101,-0.8240000000000001,1.144,Iceland
1932.1201,-1.0670000000000002,1.265,Iceland
1933.0101,-0.8639999999999994,1.23,Iceland
1933.0201,-4.579,0.486,Iceland
1933.0301,-0.851,0.423,Iceland
1933.0401,-0.47600000000000003,0.523,Iceland
1933.0501,5.519,1.585,Iceland
1933.0601,8.612,0.737,Iceland
1933.0701,10.457,0.924,Iceland
1933.0801,9.197000000000001,0.615,Iceland
1933.0901,7.2890000000000015,0.8959999999999999,Iceland
1933.1001,0.922,0.386,Iceland
1933.1101,1.245,0.639,Iceland
1933.1201,1.2030000000000003,0.98,Iceland
1934.0101,-2.332,0.716,Iceland
1934.0201,-1.42,0.691,Iceland
1934.0301,-2.6630000000000003,0.885,Iceland
1934.0401,0.371,0.6809999999999999,Iceland
1934.0501,2.927,0.481,Iceland
1934.0601,8.421,0.607,Iceland
1934.0701,9.794999999999998,0.29100000000000004,Iceland
1934.0801,9.005,0.5920000000000001,Iceland
1934.0901,6.3629999999999995,0.518,Iceland
1934.1001,0.841,0.453,Iceland
1934.1101,-1.251,1.0659999999999998,Iceland
1934.1201,-0.04499999999999993,0.578,Iceland
1935.0101,-0.7859999999999999,1.809,Iceland
1935.0201,-6.082000000000001,1.05,Iceland
1935.0301,-0.49,1.346,Iceland
1935.0401,-0.7629999999999999,0.417,Iceland
1935.0501,5.791,0.852,Iceland
1935.0601,6.6610000000000005,0.665,Iceland
1935.0701,8.755999999999998,0.537,Iceland
1935.0801,8.376,0.8809999999999999,Iceland
1935.0901,5.437,0.737,Iceland
1935.1001,0.3880000000000001,0.404,Iceland
1935.1101,0.2669999999999999,0.381,Iceland
1935.1201,-3.137,0.753,Iceland
1936.0101,-6.276999999999999,1.104,Iceland
1936.0201,-4.412,0.551,Iceland
1936.0301,-2.333,1.035,Iceland
1936.0401,0.34600000000000003,0.457,Iceland
1936.0501,5.8119999999999985,0.72,Iceland
1936.0601,7.916,0.924,Iceland
1936.0701,9.989,0.308,Iceland
1936.0801,9.012,0.517,Iceland
1936.0901,6.347,0.318,Iceland
1936.1001,2.827,0.6859999999999999,Iceland
1936.1101,-0.7170000000000001,0.429,Iceland
1936.1201,-5.306,0.337,Iceland
1937.0101,-1.63,0.597,Iceland
1937.0201,-3.9610000000000003,1.007,Iceland
1937.0301,-4.7650000000000015,1.135,Iceland
1937.0401,1.4819999999999998,0.379,Iceland
1937.0501,4.131,0.341,Iceland
1937.0601,7.432,0.573,Iceland
1937.0701,8.675999999999998,0.377,Iceland
1937.0801,8.488999999999999,0.445,Iceland
1937.0901,5.275,0.338,Iceland
1937.1001,1.1880000000000002,0.3670000000000001,Iceland
1937.1101,0.15300000000000002,0.906,Iceland
1937.1201,-0.943,1.189,Iceland
1938.0101,-3.216,0.669,Iceland
1938.0201,-1.1440000000000001,0.705,Iceland
1938.0301,-1.5510000000000002,0.474,Iceland
1938.0401,1.943,0.91,Iceland
1938.0501,2.85,0.483,Iceland
1938.0601,6.46,1.005,Iceland
1938.0701,7.977999999999999,0.414,Iceland
1938.0801,8.347999999999999,0.294,Iceland
1938.0901,6.254,0.86,Iceland
1938.1001,2.048,0.402,Iceland
1938.1101,-1.051,0.422,Iceland
1938.1201,-0.6130000000000004,0.715,Iceland
1939.0101,-4.1179999999999986,1.031,Iceland
1939.0201,-1.919,0.336,Iceland
1939.0301,0.2769999999999997,0.81,Iceland
1939.0401,0.8420000000000001,0.418,Iceland
1939.0501,5.795,0.921,Iceland
1939.0601,8.280000000000001,0.68,Iceland
1939.0701,9.332,0.846,Iceland
1939.0801,9.783,0.677,Iceland
1939.0901,8.453,1.361,Iceland
1939.1001,4.018,1.071,Iceland
1939.1101,-1.831,0.362,Iceland
1939.1201,-2.947,0.815,Iceland
1940.0101,-2.015,0.884,Iceland
1940.0201,-2.7460000000000004,0.398,Iceland
1940.0301,-3.417,0.768,Iceland
1940.0401,-0.655,0.37,Iceland
1940.0501,4.9239999999999995,0.391,Iceland
1940.0601,8.002,0.443,Iceland
1940.0701,8.533,0.368,Iceland
1940.0801,7.745,0.701,Iceland
1940.0901,4.4350000000000005,0.652,Iceland
1940.1001,2.436,0.398,Iceland
1940.1101,-1.821,0.857,Iceland
1940.1201,-1.0700000000000005,0.601,Iceland
1941.0101,-3.827,0.779,Iceland
1941.0201,-5.002,0.59,Iceland
1941.0301,-1.922,0.85,Iceland
1941.0401,1.149,0.6809999999999999,Iceland
1941.0501,5.196000000000001,0.937,Iceland
1941.0601,8.538,0.403,Iceland
1941.0701,9.714,0.466,Iceland
1941.0801,8.129,0.7070000000000001,Iceland
1941.0901,8.371,0.7609999999999999,Iceland
1941.1001,3.575,0.564,Iceland
1941.1101,1.453,0.551,Iceland
1941.1201,-0.7719999999999998,0.7559999999999999,Iceland
1942.0101,-1.4480000000000002,1.206,Iceland
1942.0201,-2.29,0.342,Iceland
1942.0301,-1.393,1.148,Iceland
1942.0401,0.35000000000000003,0.491,Iceland
1942.0501,3.888,0.493,Iceland
1942.0601,6.859,0.365,Iceland
1942.0701,8.481,0.536,Iceland
1942.0801,8.482999999999999,0.4370000000000001,Iceland
1942.0901,4.686,0.504,Iceland
1942.1001,-0.1910000000000001,0.373,Iceland
1942.1101,0.5959999999999999,1.034,Iceland
1942.1201,-1.7369999999999999,0.5489999999999999,Iceland
1943.0101,-3.494,0.4370000000000001,Iceland
1943.0201,-4.66,0.436,Iceland
1943.0301,-1.938,0.648,Iceland
1943.0401,-0.669,0.5710000000000001,Iceland
1943.0501,2.036,0.629,Iceland
1943.0601,6.4430000000000005,0.632,Iceland
1943.0701,8.665999999999999,0.647,Iceland
1943.0801,5.989,0.76,Iceland
1943.0901,4.945,0.5920000000000001,Iceland
1943.1001,1.335,0.355,Iceland
1943.1101,-0.915,0.49,Iceland
1943.1201,-0.774,0.4270000000000001,Iceland
1944.0101,-5.138,0.402,Iceland
1944.0201,-2.924,0.485,Iceland
1944.0301,-1.913,0.706,Iceland
1944.0401,-0.606,0.477,Iceland
1944.0501,3.4690000000000003,0.521,Iceland
1944.0601,6.8130000000000015,0.7390000000000001,Iceland
1944.0701,9.31,0.711,Iceland
1944.0801,8.591000000000001,0.43,Iceland
1944.0901,5.2730000000000015,0.307,Iceland
1944.1001,1.615,0.32299999999999995,Iceland
1944.1101,-2.49,0.438,Iceland
1944.1201,-2.983,0.465,Iceland
1945.0101,-5.461,0.5920000000000001,Iceland
1945.0201,-2.9189999999999996,0.598,Iceland
1945.0301,0.3849999999999998,1.086,Iceland
1945.0401,0.9429999999999998,0.66,Iceland
1945.0501,4.013999999999999,0.47,Iceland
1945.0601,6.831,0.42,Iceland
1945.0701,9.634,0.5820000000000001,Iceland
1945.0801,9.202,0.5670000000000001,Iceland
1945.0901,6.705,0.6409999999999999,Iceland
1945.1001,3.465,0.574,Iceland
1945.1101,1.99,0.639,Iceland
1945.1201,-2.115,0.588,Iceland
1946.0101,-0.3489999999999997,0.94,Iceland
1946.0201,-3.0269999999999997,0.498,Iceland
1946.0301,-1.148,0.615,Iceland
1946.0401,0.24299999999999994,0.312,Iceland
1946.0501,5.525,0.7490000000000001,Iceland
1946.0601,6.029,0.48,Iceland
1946.0701,8.969,0.49,Iceland
1946.0801,8.147,0.325,Iceland
1946.0901,5.4750000000000005,0.225,Iceland
1946.1001,4.609,0.901,Iceland
1946.1101,-1.177,0.475,Iceland
1946.1201,-0.09699999999999998,0.412,Iceland
1947.0101,0.36700000000000005,1.208,Iceland
1947.0201,-4.356,0.7120000000000001,Iceland
1947.0301,-5.537000000000001,0.4,Iceland
1947.0401,-1.3459999999999999,0.508,Iceland
1947.0501,5.312,0.643,Iceland
1947.0601,7.274,0.56,Iceland
1947.0701,9.294,0.313,Iceland
1947.0801,9.568999999999999,0.476,Iceland
1947.0901,5.831,0.398,Iceland
1947.1001,2.772,0.506,Iceland
1947.1101,-2.779,0.426,Iceland
1947.1201,-2.738,0.474,Iceland
1948.0101,-2.573,0.703,Iceland
1948.0201,-0.30100000000000016,0.466,Iceland
1948.0301,0.2969999999999997,1.3430000000000002,Iceland
1948.0401,-1.2819999999999998,0.311,Iceland
1948.0501,2.3200000000000003,0.513,Iceland
1948.0601,6.5089999999999995,0.6509999999999999,Iceland
1948.0701,8.363,0.423,Iceland
1948.0801,8.576,0.38,Iceland
1948.0901,3.8030000000000013,0.439,Iceland
1948.1001,0.401,0.265,Iceland
1948.1101,-0.6689999999999999,0.693,Iceland
1948.1201,-2.17,0.525,Iceland
1949.0101,-5.236000000000001,0.579,Iceland
1949.0201,-2.457,0.7140000000000001,Iceland
1949.0301,-2.963,0.458,Iceland
1949.0401,-3.239,0.35100000000000003,Iceland
1949.0501,0.7410000000000001,0.335,Iceland
1949.0601,7.4479999999999995,0.312,Iceland
1949.0701,8.908999999999997,0.4,Iceland
1949.0801,7.692,0.276,Iceland
1949.0901,6.501,0.473,Iceland
1949.1001,1.556,0.3,Iceland
1949.1101,-0.010000000000000007,0.247,Iceland
1949.1201,-3.9619999999999997,0.453,Iceland
1950.0101,-0.1889999999999996,0.423,Iceland
1950.0201,-3.596,0.249,Iceland
1950.0301,-1.702,0.473,Iceland
1950.0401,-1.56,0.193,Iceland
1950.0501,4.192,0.314,Iceland
1950.0601,6.9380000000000015,0.211,Iceland
1950.0701,8.997,0.289,Iceland
1950.0801,8.878,0.355,Iceland
1950.0901,4.809,0.18600000000000005,Iceland
1950.1001,1.743,0.241,Iceland
1950.1101,-1.62,0.374,Iceland
1950.1201,-4.648,0.54,Iceland
1951.0101,-3.991,0.452,Iceland
1951.0201,-3.009,0.453,Iceland
1951.0301,-5.629,0.209,Iceland
1951.0401,-3.3819999999999997,0.319,Iceland
1951.0501,4.213,0.429,Iceland
1951.0601,6.354,0.46,Iceland
1951.0701,8.299,0.355,Iceland
1951.0801,8.076,0.29600000000000004,Iceland
1951.0901,6.155,0.496,Iceland
1951.1001,2.233,0.341,Iceland
1951.1101,-1.5430000000000001,0.526,Iceland
1951.1201,-3.56,0.223,Iceland
1952.0101,-5.135999999999999,0.298,Iceland
1952.0201,-2.946,0.425,Iceland
1952.0301,-2.332,0.341,Iceland
1952.0401,-0.29600000000000004,0.376,Iceland
1952.0501,2.866,0.35100000000000003,Iceland
1952.0601,4.976,0.455,Iceland
1952.0701,8.011999999999999,0.35200000000000004,Iceland
1952.0801,7.1080000000000005,0.329,Iceland
1952.0901,4.873,0.252,Iceland
1952.1001,2.778,0.265,Iceland
1952.1101,-0.6779999999999999,0.301,Iceland
1952.1201,-1.949,0.417,Iceland
1953.0101,-2.642,0.339,Iceland
1953.0201,-1.582,0.345,Iceland
1953.0301,-0.5369999999999999,0.361,Iceland
1953.0401,-3.3760000000000003,0.231,Iceland
1953.0501,3.551,0.47,Iceland
1953.0601,8.093,0.5720000000000001,Iceland
1953.0701,8.914,0.342,Iceland
1953.0801,8.741,0.277,Iceland
1953.0901,6.902,0.276,Iceland
1953.1001,1.8159999999999998,0.193,Iceland
1953.1101,-0.723,0.145,Iceland
1953.1201,-0.22100000000000053,0.444,Iceland
1954.0101,-1.0709999999999995,0.494,Iceland
1954.0201,-2.522,0.342,Iceland
1954.0301,-2.2969999999999997,0.267,Iceland
1954.0401,1.051,0.38,Iceland
1954.0501,4.07,0.393,Iceland
1954.0601,6.796,0.509,Iceland
1954.0701,7.629,0.353,Iceland
1954.0801,7.81,0.308,Iceland
1954.0901,3.1130000000000004,0.31,Iceland
1954.1001,0.5280000000000002,0.26,Iceland
1954.1101,-0.113,0.211,Iceland
1954.1201,-3.612,0.4,Iceland
1955.0101,-4.948,0.395,Iceland
1955.0201,-5.395,0.499,Iceland
1955.0301,-2.355,0.391,Iceland
1955.0401,1.594,0.331,Iceland
1955.0501,2.44,0.241,Iceland
1955.0601,6.706,0.458,Iceland
1955.0701,9.246,0.301,Iceland
1955.0801,8.681000000000001,0.257,Iceland
1955.0901,5.401000000000002,0.228,Iceland
1955.1001,0.34199999999999986,0.299,Iceland
1955.1101,0.599,0.401,Iceland
1955.1201,-4.98,0.443,Iceland
1956.0101,-5.815,0.402,Iceland
1956.0201,-0.30100000000000016,0.505,Iceland
1956.0301,0.21,0.267,Iceland
1956.0401,-0.363,0.37,Iceland
1956.0501,3.654,0.382,Iceland
1956.0601,5.7090000000000005,0.3670000000000001,Iceland
1956.0701,7.949999999999998,0.251,Iceland
1956.0801,6.5520000000000005,0.388,Iceland
1956.0901,5.912999999999999,0.28800000000000003,Iceland
1956.1001,1.7309999999999999,0.332,Iceland
1956.1101,1.844,0.411,Iceland
1956.1201,-0.8330000000000002,0.534,Iceland
1957.0101,-1.5119999999999996,0.649,Iceland
1957.0201,-4.457,0.5920000000000001,Iceland
1957.0301,-2.539,0.415,Iceland
1957.0401,1.602,0.527,Iceland
1957.0501,3.4189999999999996,0.374,Iceland
1957.0601,6.431,0.653,Iceland
1957.0701,8.280999999999999,0.5760000000000001,Iceland
1957.0801,8.375,0.7609999999999999,Iceland
1957.0901,4.519,0.509,Iceland
1957.1001,1.5550000000000002,0.408,Iceland
1957.1101,0.06900000000000017,0.4,Iceland
1957.1201,-3.18,0.373,Iceland
1958.0101,-4.7589999999999995,0.6579999999999999,Iceland
1958.0201,-5.1389999999999985,0.313,Iceland
1958.0301,-3.0010000000000003,0.361,Iceland
1958.0401,0.9509999999999998,0.328,Iceland
1958.0501,1.3790000000000002,0.506,Iceland
1958.0601,6.58,0.509,Iceland
1958.0701,8.427,0.662,Iceland
1958.0801,7.045,0.612,Iceland
1958.0901,7.6720000000000015,0.706,Iceland
1958.1001,3.221,0.38,Iceland
1958.1101,1.3330000000000002,0.318,Iceland
1958.1201,-2.799,0.419,Iceland
1959.0101,-6.267,0.8140000000000001,Iceland
1959.0201,-0.6699999999999999,0.462,Iceland
1959.0301,0.2889999999999997,0.57,Iceland
1959.0401,-1.4269999999999998,0.526,Iceland
1959.0501,4.3740000000000006,0.561,Iceland
1959.0601,6.3629999999999995,0.318,Iceland
1959.0701,8.485999999999999,0.599,Iceland
1959.0801,7.428,0.337,Iceland
1959.0901,6.351000000000001,0.578,Iceland
1959.1001,4.322,0.342,Iceland
1959.1101,-1.235,0.341,Iceland
1959.1201,-2.204,0.52,Iceland
1960.0101,-1.922,0.3,Iceland
1960.0201,-4.115,0.539,Iceland
1960.0301,-0.4480000000000002,0.355,Iceland
1960.0401,1.101,0.348,Iceland
1960.0501,4.875,0.652,Iceland
1960.0601,7.599,0.505,Iceland
1960.0701,8.998999999999997,0.493,Iceland
1960.0801,7.959,0.4270000000000001,Iceland
1960.0901,6.409000000000002,0.309,Iceland
1960.1001,2.182,0.597,Iceland
1960.1101,0.7630000000000001,0.396,Iceland
1960.1201,-2.5460000000000003,0.402,Iceland
1961.0101,-1.4099999999999997,0.381,Iceland
1961.0201,-2.146,0.423,Iceland
1961.0301,-2.396,0.414,Iceland
1961.0401,-1.857,0.613,Iceland
1961.0501,5.0680000000000005,0.5920000000000001,Iceland
1961.0601,6.2330000000000005,0.463,Iceland
1961.0701,8.316999999999998,0.473,Iceland
1961.0801,7.966,0.317,Iceland
1961.0901,6.402,0.454,Iceland
1961.1001,2.935,0.392,Iceland
1961.1101,-0.47100000000000003,0.4,Iceland
1961.1201,-4.5950000000000015,0.418,Iceland
1962.0101,-2.218,0.379,Iceland
1962.0201,-2.964,0.287,Iceland
1962.0301,-5.252000000000001,0.403,Iceland
1962.0401,0.512,0.474,Iceland
1962.0501,3.5810000000000004,0.505,Iceland
1962.0601,6.263999999999999,0.767,Iceland
1962.0701,8.286999999999999,0.476,Iceland
1962.0801,7.372999999999999,0.496,Iceland
1962.0901,5.0150000000000015,0.364,Iceland
1962.1001,1.919,0.5920000000000001,Iceland
1962.1101,-1.723,0.451,Iceland
1962.1201,-2.588,0.416,Iceland
1963.0101,-3.61,0.5539999999999999,Iceland
1963.0201,-2.715,0.5329999999999999,Iceland
1963.0301,0.6289999999999996,0.469,Iceland
1963.0401,-0.086,0.523,Iceland
1963.0501,2.39,0.349,Iceland
1963.0601,7.2120000000000015,0.477,Iceland
1963.0701,7.5059999999999985,0.391,Iceland
1963.0801,6.9479999999999995,0.418,Iceland
1963.0901,3.834000000000001,0.252,Iceland
1963.1001,2.104,0.441,Iceland
1963.1101,-3.5440000000000005,0.383,Iceland
1963.1201,-1.793,0.429,Iceland
1964.0101,-0.44,0.446,Iceland
1964.0201,-0.5099999999999998,0.455,Iceland
1964.0301,1.925,0.609,Iceland
1964.0401,0.893,0.424,Iceland
1964.0501,4.186,0.731,Iceland
1964.0601,6.760000000000002,0.41,Iceland
1964.0701,8.331999999999999,0.463,Iceland
1964.0801,7.007000000000001,0.386,Iceland
1964.0901,3.889,0.35200000000000004,Iceland
1964.1001,2.3369999999999997,0.413,Iceland
1964.1101,-0.7070000000000001,0.606,Iceland
1964.1201,-4.276,0.292,Iceland
